Year,Country,Region,Population,Area,Density,Happiness_Score,Economy,Social_Support,Health,Life_Expectancy,Freedom,Trust,Generosity
2017,Estonia,Central and Eastern Europe,1317384,45227,29.3306,5.611000061,1.3209,1.4767,0.6952,78.354,0.4791,0.1832,0.0989
2018,Estonia,Central and Eastern Europe,1321977,45227,29.3306,5.739,1.2,1.532,0.737,78.567,0.553,,0.086
2019,Estonia,Central and Eastern Europe,1325648,45227,29.3306,5.893,1.237,1.528,0.874,78.745,0.495,,0.103
2015,Ethiopia,Sub-Saharan Africa,100835458,1104300,104.1054,4.512,0.1907,0.6041,0.4406,65.048,0.4345,0.1505,0.2433
2016,Ethiopia,Sub-Saharan Africa,103603501,1104300,104.1054,4.508,0.2928,0.3793,0.3458,65.482,0.367,0.1717,0.2952
2017,Ethiopia,Sub-Saharan Africa,106400024,1104300,104.1054,4.460000038,0.3392,0.8647,0.3534,65.872,0.4088,0.1655,0.3127
2018,Ethiopia,Sub-Saharan Africa,109224559,1104300,104.1054,4.35,0.308,0.95,0.391,66.24,0.452,,0.22
2019,Ethiopia,Sub-Saharan Africa,112078730,1104300,104.1054,4.286,0.336,1.033,0.532,66.597,0.344,,0.209
2015,Finland,Western Europe,5479531,338424,16.3721,7.406,1.2903,1.3183,0.8891,81.196,0.6417,0.4137,0.2335
2016,Finland,Western Europe,5495303,338424,16.3721,7.413,1.406,1.1346,0.8109,81.382,0.571,0.41,0.2549
2017,Finland,Western Europe,5508214,338424,16.3721,7.468999863,1.4436,1.5402,0.8092,81.561,0.618,0.3826,0.2455
2018,Finland,Western Europe,5515525,338424,16.3721,7.632,1.305,1.592,0.874,81.736,0.681,,0.202
2019,Finland,Western Europe,5532156,338424,16.3721,7.769,1.34,1.587,0.986,81.908,0.596,,0.153
2015,France,Western Europe,66548272,83534,3.5756,6.575,1.2778,1.2604,0.9458,82.224,0.5501,0.2065,0.1233
2016,France,Western Europe,66721256,83534,3.5756,6.478,1.3949,1.0051,0.838,82.328,0.4656,0.1781,0.1216
2017,France,Western Europe,66865144,83534,3.5756,6.441999912,1.4309,1.3878,0.8445,82.432,0.4702,0.1725,0.1298
2018,France,Western Europe,66977107,83534,3.5756,6.489,1.293,1.466,0.908,82.541,0.52,,0.098
2019,France,Western Europe,290832,83534,3.5756,6.592,1.324,1.472,1.045,82.659,0.436,,0.111
2015,Gabon,Sub-Saharan Africa,1947686,267668,8.3153,3.896,1.0602,0.9053,0.4337,64.913,0.3191,0.1109,0.0682
2016,Gabon,Sub-Saharan Africa,2007873,267668,8.3153,4.121,1.1585,0.7237,0.3494,65.418,0.281,0.0931,0.0624
2017,Gabon,Sub-Saharan Africa,2064823,267668,8.3153,4.465000153,1.1982,1.1556,0.3566,65.839,0.3123,0.076,0.0438
2018,Gabon,Sub-Saharan Africa,2119275,267668,8.3153,4.758,1.036,1.164,0.404,66.187,0.356,,0.032
2019,Gabon,Sub-Saharan Africa,2172579,267668,8.3153,4.799,1.057,1.183,0.571,66.467,0.295,,0.043
2019,Gambia,Sub-Saharan Africa,2347706,11295,,4.516,0.308,0.939,0.428,62.05,0.382,,0.269
2015,Georgia,Central and Eastern Europe,3725276,69700,57.2334,4.297,0.7419,0.3856,0.7293,72.973,0.4058,0.3833,0.0555
2016,Georgia,Central and Eastern Europe,3727505,69700,57.2334,4.252,0.8379,0.1925,0.6404,73.207,0.3246,0.3188,0.0679
2017,Georgia,Central and Eastern Europe,3728004,69700,57.2334,4.285999775,0.9506,0.5706,0.6495,73.414,0.3094,0.2517,0.054
2018,Georgia,Central and Eastern Europe,3726549,69700,57.2334,4.34,0.853,0.592,0.643,73.6,0.375,,0.038
2019,Georgia,Central and Eastern Europe,3996765,69700,57.2334,4.519,0.886,0.666,0.752,73.767,0.346,,0.043
2015,Germany,Western Europe,81686611,357114,234.614,6.75,1.3279,1.2994,0.8919,80.77,0.6148,0.2184,0.2821
2016,Germany,Western Europe,82348669,357114,234.614,6.994,1.4479,1.0977,0.8149,80.902,0.5347,0.2855,0.3045
2017,Germany,Western Europe,82657002,357114,234.614,6.951000214,1.4879,1.4725,0.799,81.039,0.5625,0.2767,0.3363
2018,Germany,Western Europe,82905782,357114,234.614,6.965,1.34,1.474,0.861,81.18,0.586,,0.273
2019,Germany,Western Europe,83517045,357114,234.614,6.985,1.373,1.454,0.987,81.326,0.495,,0.261
2015,Ghana,Sub-Saharan Africa,27849205,238533,130.2668,4.633,0.5456,0.6795,0.4013,62.772,0.4234,0.0436,0.2309
2016,Ghana,Sub-Saharan Africa,28481946,238533,130.2668,4.276,0.6311,0.4935,0.2968,63.124,0.4097,0.0326,0.212
2017,Ghana,Sub-Saharan Africa,29121471,238533,130.2668,4.119999886,0.6672,0.8737,0.2956,63.463,0.423,0.0253,0.2569
2018,Ghana,Sub-Saharan Africa,29767108,238533,130.2668,4.657,0.592,0.896,0.337,63.78,0.499,,0.212
2019,Ghana,Sub-Saharan Africa,30417856,238533,130.2668,4.996,0.611,0.868,0.486,64.074,0.381,,0.245
2015,Greece,Western Europe,10820883,131990,78.9685,4.857,1.1541,0.9293,0.8821,81.548,0.077,0.014,0
2016,Greece,Western Europe,10775971,131990,78.9685,5.033,1.2489,0.7547,0.8003,81.727,0.0582,0.0413,0
2017,Greece,Western Europe,10754679,131990,78.9685,5.227000237,1.2895,1.2394,0.8102,81.901,0.0957,0.0433,0
2018,Greece,Western Europe,10731726,131990,78.9685,5.358,1.154,1.202,0.879,82.072,0.131,,0
2019,Greece,Western Europe,10473455,131990,78.9685,5.287,1.181,1.156,0.999,82.239,0.067,,0
2015,Guatemala,Latin America and Caribbean,16252429,108889,164.5306,6.123,0.7455,1.0436,0.6443,73.25,0.5773,0.0947,0.2749
2016,Guatemala,Latin America and Caribbean,16583060,108889,164.5306,6.324,0.8345,0.8712,0.5404,73.541,0.5038,0.087,0.2881
2017,Guatemala,Latin America and Caribbean,16914936,108889,164.5306,6.453999996,0.872,1.2556,0.5402,73.81,0.5313,0.0772,0.2835
2018,Guatemala,Latin America and Caribbean,17247807,108889,164.5306,6.382,0.781,1.268,0.608,74.063,0.604,,0.179
2019,Guatemala,Latin America and Caribbean,17581472,108889,164.5306,6.436,0.8,1.269,0.746,74.302,0.535,,0.175
2015,Guinea,Sub-Saharan Africa,11432088,245857,53.4164,3.656,0.1742,0.4648,0.2401,59.598,0.3773,0.1214,0.2866
2016,Guinea,Sub-Saharan Africa,11738441,245857,53.4164,3.607,0.2242,0.3109,0.1883,60.17,0.3095,0.1192,0.2991
2017,Guinea,Sub-Saharan Africa,12067539,245857,53.4164,3.506999969,0.2445,0.7912,0.1941,60.706,0.3486,0.1109,0.2648
2018,Guinea,Sub-Saharan Africa,12414318,245857,53.4164,3.964,0.344,0.792,0.211,61.185,0.394,,0.185
2019,Guinea,Sub-Saharan Africa,12771246,245857,53.4164,4.534,0.38,0.829,0.375,61.602,0.332,,0.207
2015,Haiti,Latin America and Caribbean,10695542,27750,410.9019,4.518,0.2667,0.743,0.3885,62.485,0.2443,0.1718,0.4619
2016,Haiti,Latin America and Caribbean,10839970,27750,410.9019,4.028,0.341,0.2956,0.2749,62.896,0.1207,0.1448,0.4796
2017,Haiti,Latin America and Caribbean,10982366,27750,410.9019,3.602999926,0.3686,0.6404,0.2773,63.29,0.0304,0.0999,0.4892
2018,Haiti,Latin America and Caribbean,11123176,27750,410.9019,3.582,0.315,0.714,0.289,63.66,0.025,,0.392
2019,Haiti,Latin America and Caribbean,11263077,27750,410.9019,3.597,0.323,0.688,0.449,64.001,0.026,,0.419
2015,Honduras,Latin America and Caribbean,9112916,112492,88.0472,4.788,0.5953,0.9535,0.6951,74.495,0.4015,0.0683,0.2303
2016,Honduras,Latin America and Caribbean,9270795,112492,88.0472,4.871,0.6943,0.756,0.5838,74.701,0.2676,0.0691,0.2044
2017,Honduras,Latin America and Caribbean,9429013,112492,88.0472,5.181000233,0.7306,1.1439,0.5826,74.898,0.3481,0.0733,0.2362
2018,Honduras,Latin America and Caribbean,9587522,112492,88.0472,5.504,0.62,1.205,0.622,75.088,0.459,,0.197
2019,Honduras,Latin America and Caribbean,9746117,112492,88.0472,5.86,0.642,1.236,0.828,75.27,0.507,,0.246
2015,Hong Kong,Eastern Asia,7185996,1106,,5.474,1.386,1.0582,1.0133,84.043,0.5961,0.3712,0.3948
2016,Hong Kong,Eastern Asia,7243542,1106,,5.458,1.5107,0.8702,0.9528,84.277,0.4808,0.3165,0.401
2017,Hong Kong,Eastern Asia,7306322,1106,,5.472000122,1.5517,1.2628,0.9431,84.476,0.491,0.2939,0.3745
2018,Hong Kong,Eastern Asia,7371730,1106,,5.43,1.405,1.29,1.03,84.687,0.524,,0.246
2019,Hong Kong,Eastern Asia,7436154,1106,,5.43,1.438,1.277,1.122,84.857,0.44,,0.258
2015,Hungary,Central and Eastern Europe,9843028,93028,103.8435,4.8,1.1209,1.2022,0.7591,76.006,0.3211,0.0276,0.128
2016,Hungary,Central and Eastern Europe,9814023,93028,103.8435,5.145,1.2414,0.9316,0.6761,76.266,0.1977,0.0447,0.099
2017,Hungary,Central and Eastern Europe,9787966,93028,103.8435,5.323999882,1.286,1.3431,0.6878,76.498,0.1759,0.0366,0.0784
2018,Hungary,Central and Eastern Europe,9775564,93028,103.8435,5.62,1.171,1.401,0.732,76.701,0.259,,0.061
2019,Hungary,Central and Eastern Europe,9684679,93028,103.8435,5.758,1.201,1.41,0.828,76.875,0.199,,0.081
2015,Iceland,Western Europe,330815,103000,3.313,7.561,1.3023,1.4022,0.9478,82.481,0.6288,0.1415,0.4363
2016,Iceland,Western Europe,335439,103000,3.313,7.501,1.4267,1.1833,0.8673,82.601,0.5662,0.1498,0.4768
2017,Iceland,Western Europe,343400,103000,3.313,7.504000187,1.4806,1.6106,0.8336,82.725,0.6272,0.1535,0.4755
2018,Iceland,Western Europe,352721,103000,3.313,7.495,1.343,1.644,0.914,82.855,0.677,,0.353
2019,Iceland,Western Europe,339031,103000,3.313,7.494,1.38,1.624,1.026,82.993,0.591,,0.354
2015,India,Southern Asia,1310152403,3287590,419.7617,4.565,0.645,0.3817,0.5153,68.607,0.3979,0.0849,0.2648
2016,India,Southern Asia,1324509589,3287590,419.7617,4.404,0.7404,0.2925,0.4509,68.897,0.4029,0.0872,0.2503
2017,India,Southern Asia,1338658835,3287590,419.7617,4.315000057,0.7922,0.7544,0.4554,69.165,0.47,0.0922,0.2315
2018,India,Southern Asia,1352617328,3287590,419.7617,4.19,0.721,0.747,0.485,69.416,0.539,,0.172
2019,India,Southern Asia,1366417754,3287590,419.7617,4.015,0.755,0.765,0.588,69.656,0.498,,0.2
2015,Indonesia,Southeastern Asia,258383256,1904569,143.6144,5.399,0.8283,1.0871,0.6379,70.768,0.4661,0,0.5154
2016,Indonesia,Southeastern Asia,261554226,1904569,143.6144,5.314,0.951,0.8763,0.4937,71.035,0.3924,0.0032,0.5652
2017,Indonesia,Southeastern Asia,264645886,1904569,143.6144,5.262000084,0.9955,1.2744,0.4923,71.282,0.4433,0.0153,0.6117
2018,Indonesia,Southeastern Asia,267663435,1904569,143.6144,5.093,0.899,1.215,0.522,71.509,0.538,,0.484
2019,Indonesia,Southeastern Asia,270625568,1904569,143.6144,5.192,0.931,1.203,0.66,71.716,0.491,,0.498
2015,Iran,Middle East and Northern Africa,78492215,1648195,,4.686,1.0088,0.5445,0.6981,75.796,0.3003,0.0586,0.3809
2016,Iran,Middle East and Northern Africa,79563989,1648195,,4.813,1.1176,0.3886,0.6423,76.047,0.2254,0.0557,0.3854
2017,Iran,Middle East and Northern Africa,80673883,1648195,,4.691999912,1.1569,0.7116,0.6393,76.271,0.2493,0.0488,0.3872
2018,Iran,Middle East and Northern Africa,81800188,1648195,,4.707,1.059,0.771,0.691,76.479,0.459,,0.282
2019,Iran,Middle East and Northern Africa,82913906,1648195,,4.548,1.1,0.842,0.785,76.677,0.305,,0.27
2015,Iraq,Middle East and Northern Africa,35572261,438317,91.7658,4.677,0.9855,0.8189,0.6024,69.929,0,0.1379,0.1792
2016,Iraq,Middle East and Northern Africa,36610632,438317,91.7658,4.575,1.0747,0.5921,0.5108,70.122,0.2486,0.1364,0.1959
2017,Iraq,Middle East and Northern Africa,37552781,438317,91.7658,4.497000217,1.1027,0.9786,0.5012,70.294,0.2886,0.1072,0.1996
2018,Iraq,Middle East and Northern Africa,38433600,438317,91.7658,4.456,1.01,0.971,0.536,70.454,0.304,,0.148
2019,Iraq,Middle East and Northern Africa,39309783,438317,91.7658,4.437,1.043,0.98,0.574,70.604,0.241,,0.148
2015,Ireland,Western Europe,4701957,70273,70.2658,6.94,1.336,1.3695,0.8953,81.344,0.6178,0.287,0.459
2016,Ireland,Western Europe,4755335,70273,70.2658,6.907,1.4834,1.1616,0.8146,81.615,0.5401,0.2975,0.4496
2017,Ireland,Western Europe,4807388,70273,70.2658,6.977000237,1.5357,1.5582,0.8098,81.872,0.5731,0.2984,0.4279
2018,Ireland,Western Europe,4867309,70273,70.2658,6.977,1.448,1.583,0.876,82.103,0.614,,0.307
2019,Ireland,Western Europe,4882495,70273,70.2658,7.021,1.499,1.553,0.999,82.305,0.516,,0.298
2015,Israel,Middle East and Northern Africa,8380100,20770,416.7325,7.278,1.2286,1.2239,0.9139,82.34,0.4132,0.0779,0.3317
2016,Israel,Middle East and Northern Africa,8546000,20770,416.7325,7.267,1.3377,0.9954,0.8492,82.503,0.3643,0.0873,0.3229
2017,Israel,Middle East and Northern Africa,8713300,20770,416.7325,7.212999821,1.3754,1.3763,0.8384,82.663,0.406,0.0852,0.3301
2018,Israel,Middle East and Northern Africa,8882800,20770,416.7325,6.814,1.301,1.559,0.883,82.819,0.533,,0.354
2019,Israel,Middle East and Northern Africa,8519377,20770,416.7325,7.139,1.276,1.455,1.029,82.972,0.371,,0.261
2015,Italy,Western Europe,60730582,301336,200.6459,5.948,1.2511,1.1978,0.9545,82.828,0.2624,0.029,0.2282
2016,Italy,Western Europe,60627498,301336,200.6459,5.977,1.355,1.0417,0.851,83.008,0.1883,0.0256,0.1668
2017,Italy,Western Europe,60536709,301336,200.6459,5.964000225,1.3951,1.4449,0.8531,83.184,0.2565,0.028,0.1728
2018,Italy,Western Europe,60421760,301336,200.6459,6,1.264,1.501,0.946,83.352,0.281,,0.137
2019,Italy,Western Europe,60550075,301336,200.6459,6.223,1.294,1.488,1.039,83.512,0.231,,0.158
2015,Ivory Coast,Sub-Saharan Africa,23226143,322463,81.8025,3.655,0.4653,0.7712,0.1519,,0.4687,0.1792,0.2017
2016,Ivory Coast,Sub-Saharan Africa,23822714,322463,81.8025,3.916,0.5551,0.5758,0.0448,,0.4066,0.1553,0.2034
2017,Ivory Coast,Sub-Saharan Africa,24437469,322463,81.8025,4.179999828,0.603,0.9048,0.0486,,0.4477,0.1301,0.2012
2018,Ivory Coast,Sub-Saharan Africa,25069229,322463,81.8025,4.671,0.541,0.872,0.08,,0.467,,0.146
2019,Ivory Coast,Sub-Saharan Africa,25716544,322463,81.8025,4.944,0.569,0.808,0.232,,0.352,,0.154
2015,Jamaica,Latin America and Caribbean,2891021,10991,269.4174,5.709,0.8104,1.151,0.6874,74.098,0.5044,0.023,0.2123
2016,Jamaica,Latin America and Caribbean,2906238,10991,269.4174,5.51,0.8933,0.9637,0.5947,74.175,0.436,0.0429,0.2225
2017,Jamaica,Latin America and Caribbean,2920853,10991,269.4174,5.31099987,0.9256,1.3682,0.641,74.267,0.4743,0.0553,0.2338
2018,Jamaica,Latin America and Caribbean,2934855,10991,269.4174,5.89,0.819,1.493,0.693,74.368,0.575,,0.096
2019,Jamaica,Latin America and Caribbean,2948279,10991,269.4174,5.89,0.831,1.478,0.831,74.475,0.49,,0.107
2015,Japan,Eastern Asia,127141000,377930,334.6558,5.987,1.2707,1.2571,0.9911,83.879,0.4962,0.1806,0.1071
2016,Japan,Eastern Asia,126994511,377930,334.6558,5.921,1.3801,1.0605,0.9149,84.09,0.4676,0.1899,0.1022
2017,Japan,Eastern Asia,126785797,377930,334.6558,5.920000076,1.4169,1.4363,0.9135,84.29,0.5056,0.1638,0.1206
2018,Japan,Eastern Asia,126529100,377930,334.6558,5.915,1.294,1.462,0.988,84.47,0.553,,0.079
2019,Japan,Eastern Asia,126860301,377930,334.6558,5.886,1.327,1.419,1.088,84.629,0.445,,0.069
2015,Jordan,Middle East and Northern Africa,9266575,89342,114.2031,5.192,0.902,1.0539,0.6964,74.078,0.4066,0.1429,0.1105
2016,Jordan,Middle East and Northern Africa,9551467,89342,114.2031,5.303,0.9967,0.8622,0.6071,74.184,0.3602,0.133,0.1426
2017,Jordan,Middle East and Northern Africa,9779173,89342,114.2031,5.335999966,0.991,1.2391,0.6046,74.292,0.4184,0.1198,0.1722
2018,Jordan,Middle East and Northern Africa,9956011,89342,114.2031,5.161,0.822,1.265,0.645,74.405,0.468,,0.13
2019,Jordan,Middle East and Northern Africa,10101694,89342,114.2031,4.906,0.837,1.225,0.815,74.526,0.383,,0.11
2015,Kazakhstan,Central and Eastern Europe,17542806,2724900,6.8908,5.855,1.1225,1.1224,0.6437,71.319,0.5165,0.0845,0.1183
2016,Kazakhstan,Central and Eastern Europe,17794055,2724900,6.8908,5.919,1.2294,0.9554,0.5739,72.081,0.4052,0.1113,0.1501
2017,Kazakhstan,Central and Eastern Europe,18037776,2724900,6.8908,5.818999767,1.2846,1.3844,0.606,72.728,0.4375,0.1193,0.202
2018,Kazakhstan,Central and Eastern Europe,18272430,2724900,6.8908,5.79,1.143,1.516,0.631,73.236,0.454,,0.148
2019,Kazakhstan,Central and Eastern Europe,18551427,2724900,6.8908,5.809,1.173,1.508,0.729,73.597,0.41,,0.146
2015,Kenya,Sub-Saharan Africa,47878336,580367,92.6505,4.419,0.3647,0.9988,0.4144,64.798,0.4222,0.0584,0.3754
2016,Kenya,Sub-Saharan Africa,49051686,580367,92.6505,4.356,0.5227,0.7624,0.3015,65.393,0.4058,0.0669,0.4133
2017,Kenya,Sub-Saharan Africa,50221473,580367,92.6505,4.552999973,0.5605,1.068,0.31,65.909,0.4528,0.0646,0.4449
2018,Kenya,Sub-Saharan Africa,51393010,580367,92.6505,4.41,0.493,1.048,0.454,66.342,0.504,,0.352
2019,Kenya,Sub-Saharan Africa,52573973,580367,92.6505,4.509,0.512,0.983,0.581,66.699,0.431,,0.372
2015,Kosovo,Central and Eastern Europe,8876777,10887,,5.589,0.8015,0.812,0.6313,,0.2475,0.0474,0.2831
2016,Kosovo,Central and Eastern Europe,8853963,10887,,5.401,0.9015,0.6606,0.54,,0.144,0.0655,0.2799
2017,Kosovo,Central and Eastern Europe,8829628,10887,,5.278999805,0.9515,1.1379,0.5415,,0.2603,0.0575,0.3199
2018,Kosovo,Central and Eastern Europe,8802754,10887,,5.662,0.855,1.23,0.578,,0.448,,0.274
2019,Kosovo,Central and Eastern Europe,1810366,10887,,6.1,0.882,1.232,0.758,,0.489,,0.262
2015,Kuwait,Middle East and Northern Africa,3835591,17818,239.6773,6.295,1.5542,1.1659,0.7249,75.13,0.555,0.2561,0.1623
2016,Kuwait,Middle East and Northern Africa,3956873,17818,239.6773,6.239,1.6171,0.8776,0.6357,75.224,0.4317,0.2367,0.1597
2017,Kuwait,Middle East and Northern Africa,4056097,17818,239.6773,6.105000019,1.633,1.2597,0.6321,75.311,0.4963,0.2152,0.2283
2018,Kuwait,Middle East and Northern Africa,4137309,17818,239.6773,6.083,1.474,1.301,0.675,75.398,0.554,,0.167
2019,Kuwait,Middle East and Northern Africa,4207083,17818,239.6773,6.021,1.5,1.319,0.808,75.489,0.493,,0.142
2015,Kyrgyzstan,Central and Eastern Europe,5956900,199951,32.629,5.286,0.4743,1.1512,0.6509,70.876,0.4348,0.0423,0.3003
2016,Kyrgyzstan,Central and Eastern Europe,6079500,199951,32.629,5.185,0.5604,0.9543,0.5545,71.054,0.4021,0.0476,0.3843
2017,Kyrgyzstan,Central and Eastern Europe,6198200,199951,32.629,5.004000187,0.5962,1.3942,0.5535,71.193,0.4549,0.0394,0.4286
2018,Kyrgyzstan,Central and Eastern Europe,6322800,199951,32.629,5.131,0.53,1.416,0.594,71.321,0.54,,0.281
2019,Kyrgyzstan,Central and Eastern Europe,6415850,199951,32.629,5.261,0.551,1.438,0.723,71.45,0.508,,0.3
2015,Laos,Southeastern Asia,6741164,236800,,4.876,0.5907,0.738,0.5491,66.546,0.5959,0.2425,0.4219
2016,Laos,Southeastern Asia,6845846,236800,,4.876,0.6804,0.5497,0.3829,66.924,0.5217,0.2242,0.4308
2018,Laos,Southeastern Asia,7061507,236800,,4.623,0.72,1.034,0.441,67.61,0.626,,0.23
2019,Laos,Southeastern Asia,7169455,236800,,4.796,0.764,1.03,0.551,67.923,0.547,,0.266
2015,Latvia,Central and Eastern Europe,1977527,64559,29.2167,5.098,1.1131,1.0956,0.7244,74.733,0.2967,0.0633,0.1823
2016,Latvia,Central and Eastern Europe,1959537,64559,29.2167,5.56,1.2179,0.9503,0.6395,74.91,0.28,0.0889,0.1745
2017,Latvia,Central and Eastern Europe,1942248,64559,29.2167,5.849999905,1.2607,1.4047,0.6386,75.048,0.3257,0.0738,0.1531
2018,Latvia,Central and Eastern Europe,1927174,64559,29.2167,5.933,1.148,1.454,0.671,75.172,0.363,,0.092
2019,Latvia,Central and Eastern Europe,1906743,64559,29.2167,5.94,1.187,1.465,0.812,75.292,0.264,,0.075
2015,Lebanon,Middle East and Northern Africa,6532678,10452,653.0277,4.839,1.0256,0.8,0.8395,78.768,0.3392,0.0458,0.2185
2016,Lebanon,Middle East and Northern Africa,6711121,10452,653.0277,5.129,1.1227,0.6418,0.7617,78.8,0.2623,0.0306,0.2369
2017,Lebanon,Middle East and Northern Africa,6811873,10452,653.0277,5.224999905,1.075,1.1296,0.7351,78.833,0.2885,0.0375,0.2645
2018,Lebanon,Middle East and Northern Africa,6848925,10452,653.0277,5.358,0.965,1.179,0.785,78.875,0.503,,0.214
2019,Lebanon,Middle East and Northern Africa,6855713,10452,653.0277,5.197,0.987,1.224,0.815,78.93,0.216,,0.166
2015,Lesotho,Sub-Saharan Africa,2059021,30355,70.5732,4.898,0.3755,1.041,0.0761,51.038,0.3177,0.125,0.1639
2017,Lesotho,Sub-Saharan Africa,2091412,30355,70.5732,3.808000088,0.521,1.1901,0,52.947,0.3907,0.1191,0.1575
2018,Lesotho,Sub-Saharan Africa,2108132,30355,70.5732,3.808,0.472,1.215,0.079,53.705,0.423,,0.116
2019,Lesotho,Sub-Saharan Africa,2125268,30355,70.5732,3.802,0.489,1.169,0.168,54.331,0.359,,0.107
2015,Liberia,Sub-Saharan Africa,4472230,111369,45.4137,4.571,0.0712,0.7897,0.342,62.269,0.2853,0.0623,0.2436
2016,Liberia,Sub-Saharan Africa,4586788,111369,45.4137,3.622,0.1071,0.5035,0.2317,62.802,0.2575,0.0485,0.2406
2017,Liberia,Sub-Saharan Africa,4702228,111369,45.4137,3.532999992,0.119,0.8721,0.2299,63.295,0.3329,0.0389,0.2665
2018,Liberia,Sub-Saharan Africa,4818977,111369,45.4137,3.495,0.076,0.858,0.267,63.73,0.419,,0.206
2019,Liberia,Sub-Saharan Africa,4937374,111369,45.4137,3.975,0.073,0.922,0.443,64.104,0.37,,0.233
2015,Libya,Middle East and Northern Africa,6418315,1759540,3.9052,5.754,1.1315,1.1186,0.7038,72.121,0.4167,0.1102,0.183
2016,Libya,Middle East and Northern Africa,6492164,1759540,3.9052,5.615,1.0669,0.9508,0.523,72.311,0.4067,0.1034,0.1709
2017,Libya,Middle East and Northern Africa,6580724,1759540,3.9052,5.525000095,1.1018,1.3576,0.5202,72.52,0.4657,0.0926,0.1521
2018,Libya,Middle East and Northern Africa,6678567,1759540,3.9052,5.566,0.985,1.35,0.553,72.724,0.496,,0.116
2019,Libya,Middle East and Northern Africa,6777452,1759540,3.9052,5.525,1.044,1.303,0.673,72.913,0.416,,0.133
2015,Lithuania,Central and Eastern Europe,2904910,65300,41.689,5.833,1.1472,1.2575,0.7313,74.923,0.2134,0.0103,0.0264
2016,Lithuania,Central and Eastern Europe,2868231,65300,41.689,5.813,1.2692,1.0641,0.6467,75.238,0.1893,0.0182,0.0203
2017,Lithuania,Central and Eastern Europe,2828403,65300,41.689,5.90199995,1.3146,1.4735,0.6289,75.507,0.2342,0.0119,0.0102
2018,Lithuania,Central and Eastern Europe,2801543,65300,41.689,5.952,1.197,1.527,0.716,75.737,0.35,,0.026
2019,Lithuania,Central and Eastern Europe,2759627,65300,41.689,6.149,1.238,1.515,0.818,75.933,0.291,,0.043
2015,Luxembourg,Western Europe,569604,2586,242.0642,6.946,1.5639,1.2196,0.9189,81.636,0.6158,0.378,0.2803
2016,Luxembourg,Western Europe,582014,2586,242.0642,6.871,1.6975,1.04,0.8454,81.803,0.5487,0.3533,0.2757
2017,Luxembourg,Western Europe,596336,2586,242.0642,6.862999916,1.7419,1.4576,0.8451,81.955,0.5966,0.3188,0.2832
2018,Luxembourg,Western Europe,607950,2586,242.0642,6.91,1.576,1.52,0.896,82.102,0.632,,0.196
2019,Luxembourg,Western Europe,615729,2586,242.0642,7.09,1.609,1.479,1.012,82.25,0.526,,0.194
2015,Macedonia,Central and Eastern Europe,2079328,25713,,5.007,0.9185,1.0023,0.7355,75.406,0.3346,0.0533,0.2236
2016,Macedonia,Central and Eastern Europe,2080743,25713,,5.121,1.0193,0.7824,0.6474,75.498,0.2767,0.0705,0.2351
2017,Macedonia,Central and Eastern Europe,2081996,25713,,5.175000191,1.0646,1.2079,0.6449,75.589,0.3259,0.0603,0.2538
2018,Macedonia,Central and Eastern Europe,2082957,25713,,5.185,0.959,1.239,0.691,75.688,0.394,,0.173
2015,Madagascar,Sub-Saharan Africa,24234088,587041,47.1705,3.681,0.2082,0.668,0.4672,65.539,0.1918,0.0812,0.2133
2016,Madagascar,Sub-Saharan Africa,24894380,587041,47.1705,3.695,0.2795,0.4612,0.3711,65.931,0.1368,0.0751,0.2204
2017,Madagascar,Sub-Saharan Africa,25570540,587041,47.1705,3.644000053,0.3058,0.913,0.3752,66.311,0.1892,0.0672,0.2087
2018,Madagascar,Sub-Saharan Africa,26262368,587041,47.1705,3.774,0.262,0.908,0.402,66.681,0.221,,0.155
2019,Madagascar,Sub-Saharan Africa,26969307,587041,47.1705,3.933,0.274,0.916,0.555,67.041,0.148,,0.169
2015,Malawi,Sub-Saharan Africa,16745303,118484,161.456,4.292,0.016,0.4113,0.2256,61.953,0.4305,0.0698,0.3313
2016,Malawi,Sub-Saharan Africa,17205289,118484,161.456,4.156,0.0871,0.147,0.2936,62.681,0.4143,0.0756,0.3097
2017,Malawi,Sub-Saharan Africa,17670260,118484,161.456,3.970000029,0.2334,0.5126,0.3151,63.279,0.4669,0.0727,0.2872
2018,Malawi,Sub-Saharan Africa,18143315,118484,161.456,3.587,0.186,0.541,0.306,63.798,0.531,,0.21
2019,Malawi,Sub-Saharan Africa,18628747,118484,161.456,3.41,0.191,0.56,0.495,64.263,0.443,,0.218
2015,Malaysia,Southeastern Asia,30270962,330803,97.8407,5.77,1.1249,1.0702,0.7239,75.461,0.5302,0.105,0.3308
2016,Malaysia,Southeastern Asia,30684804,330803,97.8407,6.005,1.2514,0.8803,0.6237,75.649,0.3903,0.0908,0.4147
2017,Malaysia,Southeastern Asia,31105028,330803,97.8407,6.084000111,1.2912,1.2846,0.6188,75.828,0.4023,0.0656,0.4166
2018,Malaysia,Southeastern Asia,31528585,330803,97.8407,6.322,1.161,1.258,0.669,75.997,0.356,,0.311
2019,Malaysia,Southeastern Asia,31949777,330803,97.8407,5.339,1.221,1.171,0.828,76.156,0.508,,0.26
2015,Mali,Sub-Saharan Africa,17438778,1240192,16.3288,3.995,0.2607,1.0353,0.2058,57.509,0.3886,0.1235,0.188
